iter	RMSE
233	14.9564205
234	14.94765949
235	14.94358809
236	14.93579247
237	14.93146882
238	14.92456988
239	14.92074965
240	14.91887624
241	14.91322994
242	14.90700575
243	14.90335731
244	14.89968817
245	14.89602648
246	14.89247023
247	14.88581397
248	14.88251857
249	14.87880038
250	14.87511121
251	14.87194759
252	14.86672076
253	14.8630921
254	14.86028441
255	14.8572402
256	14.85234441
257	14.84826572
258	14.84525965
259	14.84229889
260	14.83819297
261	14.83488254
262	14.82937019
263	14.82658112
264	14.82402425
265	14.82133269
266	14.81610415
267	14.81342227
268	14.81111532
269	14.80489546
270	14.79918505
271	14.79366367
272	14.78951814
273	14.78718364
274	14.7869981
275	14.7843855
276	14.78163279
277	14.77901037
278	14.77715254
279	14.77564321
280	14.77076513
281	14.76948592
282	14.76768732
283	14.76636236
284	14.76409574
285	14.761865
286	14.75972014
287	14.75769784
288	14.75591507
289	14.75039216
290	14.74878075
291	14.74656897
292	14.74598278
293	14.74375666
294	14.73816612
295	14.73596664
296	14.73379902
297	14.73215258
298	14.73060117
299	14.72852279
300	14.72394155
301	14.72199137
302	14.71880213
303	14.71702633
304	14.71694356
305	14.71524151
306	14.71392468
307	14.71238693
308	14.70957981
309	14.70858848
310	14.70711825
311	14.70415662
312	14.70321378
313	14.69812832
314	14.69523121
315	14.69407476
316	14.69151106
317	14.68725724
318	14.68425637
319	14.68273316
320	14.68139965
321	14.67824201
322	14.67681937
323	14.67302747
324	14.66845305
325	14.66773782
326	14.66582864
327	14.66349789
328	14.66221355
329	14.66181884
330	14.66114677
331	14.65702695
332	14.65454214
333	14.65296495
334	14.65149776
335	14.6487972
336	14.64795144
337	14.64470993
338	14.64202153
339	14.64131567
340	14.63796191
341	14.63626206
342	14.63218791
343	14.62949252
344	14.62683563
345	14.62380005
346	14.62137551
347	14.61711161
348	14.61369795
349	14.61261639
350	14.61165492
351	14.60882904
352	14.60776821
353	14.60681274
354	14.60270594
355	14.60162884
356	14.60003444
357	14.5989242
358	14.59661189
359	14.5926932
360	14.59152687
361	14.59066355
362	14.5890266
363	14.58602241
364	14.58498349
365	14.58198574
366	14.58137596
367	14.57863748
368	14.57580907
369	14.57370816
370	14.57140444
371	14.57071647
372	14.56986188
373	14.5663875
374	14.56439342
375	14.56355142
376	14.56169004
377	14.55813089
378	14.55606107
379	14.55555458
380	14.55503839
381	14.55423282
382	14.55092552
383	14.55018438
384	14.549605
385	14.54674864
386	14.54413414
387	14.54187605
388	14.5392956
389	14.53927991
390	14.53660515
391	14.53617003
392	14.53368993
393	14.53196957
394	14.53163642
395	14.53108375
396	14.53089344
397	14.52858156
398	14.52601787
399	14.52576154
400	14.52536684
401	14.52469367
402	14.52297324
403	14.52004346
404	14.51964712
405	14.51925294
406	14.51872429
407	14.51826031
408	14.51776195
409	14.51582537
410	14.51391848
411	14.51332241
412	14.51046101
413	14.51038469
414	14.50970684
415	14.50698058
416	14.50636537
417	14.50386994
418	14.50215441
419	14.50155465
420	14.50039709
421	14.49836188
422	14.49794618
423	14.49527635
424	14.49477155
425	14.49435256
426	14.49223359
427	14.48988256
428	14.48951257
429	14.48811682
430	14.48763608
431	14.48460503
432	14.48191732
433	14.48008974
434	14.47922849
435	14.4789317
436	14.47714243
437	14.47702259
438	14.47666897
439	14.47445958
440	14.47259299
441	14.47145933
442	14.4698518
443	14.46972657
444	14.46940823
445	14.46758025
446	14.46594092
447	14.46551413
448	14.46509252
449	14.46276594
450	14.46016821
451	14.46000131
452	14.45988197
453	14.45958357
454	14.45784146
455	14.45641407
456	14.45456554
457	14.45306223
458	14.4507855
459	14.45053856
460	14.44941304
461	14.44802065
462	14.44789676
463	14.44756646
464	14.44524231
465	14.4450368
466	14.44322403
467	14.44284459
468	14.44269321
469	14.442436
470	14.4408903
471	14.44069989
472	14.44007315
473	14.43981442
474	14.43946264
475	14.43926675
476	14.43687236
477	14.43641534
478	14.4344039
479	14.43332106
480	14.4330672
481	14.43137005
482	14.42967442
483	14.42932077
484	14.42904584
485	14.42731223
486	14.4271008
487	14.42613584
488	14.42460788
489	14.42430954
490	14.42405265
491	14.42337693
492	14.42317077
493	14.42196721
494	14.42176323
495	14.42075217
496	14.41902792
497	14.41695262
498	14.41564744
499	14.4148907
500	14.41458563
501	14.41350605
502	14.41328904
503	14.41104373
504	14.40916744
505	14.40894837
506	14.40719255
507	14.40694651
508	14.40672196
509	14.40650779
510	14.40628813
511	14.4060031
512	14.40586578
513	14.4056649
514	14.40400371
515	14.40158961
516	14.3999787
517	14.3992558
518	14.39715872
519	14.39698522
520	14.39677573
521	14.39499748
522	14.39480088
523	14.39463093
524	14.39449216
525	14.39428198
526	14.39350258
527	14.39260671
528	14.39202509
529	14.39191982
530	14.39169899
531	14.39066833
532	14.39048459
533	14.38935798
534	14.3873084
535	14.3868445
536	14.38550352
537	14.38437128
538	14.38433277
539	14.38284608
540	14.38128603
541	14.381152
542	14.38096655
543	14.38085015
544	14.38065383
545	14.38051244
546	14.38045192
547	14.37935383
548	14.37766907
549	14.37606817
550	14.3759539
551	14.37399486
552	14.37398642
553	14.3738299
554	14.37326812
555	14.37179627
556	14.37035624
557	14.36950036
558	14.36934878
559	14.36831047
560	14.3672
561	14.36709801
562	14.36586332
563	14.36572578
564	14.3644957
565	14.3630936
566	14.36156439
567	14.35977021
568	14.35868437
569	14.35737497
570	14.35721436
571	14.35707033
572	14.35688147
573	14.35563212
574	14.35550512
575	14.3549092
576	14.35399574
577	14.35321843
578	14.35307699
579	14.35297804
580	14.35196405
581	14.3510869
582	14.35003248
583	14.34988956
584	14.34876351
585	14.34796924
586	14.34785695
587	14.34773767
588	14.34653404
589	14.34643629
590	14.34534446
591	14.3427625
592	14.34179995
593	14.34062268
594	14.3402798
595	14.34022627
596	14.34021919
597	14.33917014
598	14.33765233
599	14.33755211
600	14.33663019
601	14.3357974
602	14.33572472
603	14.33500499
604	14.3340414
605	14.33320984
606	14.3320856
607	14.33125643
608	14.32981323
609	14.32977255
610	14.32977138
611	14.32850294
612	14.32757738
613	14.32646854
614	14.32598743
615	14.32481636
616	14.32382114
617	14.32345588
618	14.32240894
619	14.32146445
620	14.32138731
621	14.32042898
622	14.32035062
623	14.31952516
624	14.31809836
625	14.31692166
626	14.31680558
627	14.31627658
628	14.31562248
629	14.31476579
630	14.31359578
631	14.31354577
632	14.31233168
633	14.31179543
634	14.31095826
635	14.31089041
636	14.31028568
637	14.30990547
638	14.30981611
639	14.30896583
640	14.3078672
641	14.30708199
642	14.30590618
643	14.30587715
644	14.30500336
645	14.30428204
646	14.30418574
647	14.30373871
648	14.30362691
649	14.30354819
650	14.30283115
651	14.30197862
652	14.30126965
653	14.30121163
654	14.30036235
655	14.2999219
656	14.29931016
657	14.2988111
658	14.2987596
659	14.29809313
660	14.29717577
661	14.29613451
662	14.29576448
663	14.29492736
664	14.2942203
665	14.29393599
666	14.29386807
667	14.2933602
668	14.29330851
669	14.29253554
670	14.29184937
671	14.29085987
672	14.29010781
673	14.28958668
674	14.28869356
675	14.28811653
676	14.28732927
677	14.28677378
678	14.28600526
679	14.28596999
680	14.2849545
681	14.2838489
682	14.28380025
683	14.28376481
684	14.28375368
685	14.28336313
686	14.28275845
687	14.28156074
688	14.28110797
689	14.28106281
690	14.28029194
691	14.27929677
692	14.27871347
693	14.27811607
694	14.27768311
695	14.27756826
696	14.27756807
697	14.27665216
698	14.27609597
699	14.27547159
700	14.27541806
701	14.27450267
702	14.27446329
703	14.27373295
704	14.2736818
705	14.27322135
706	14.27320637
707	14.27234799
708	14.27230104
709	14.27208718
710	14.27179579
711	14.27108635
712	14.27105671
713	14.27102868
714	14.27034139
715	14.27030779
716	14.26963864
717	14.26959216
718	14.26955466
719	14.2689148
720	14.26841569
721	14.26838658
722	14.26789694
723	14.26711736
724	14.26665286
725	14.26663037
726	14.26617676
727	14.26561887
728	14.26504582
729	14.26501133
730	14.26498979
731	14.26431419
732	14.2642983
733	14.26426745
734	14.26422557
735	14.26419613
736	14.26361645
737	14.26360648
738	14.26306517
739	14.26234174
740	14.26162919
741	14.26104505
742	14.26055674
743	14.26054762
744	14.26050704
745	14.26005608
746	14.25930343
747	14.25839809
748	14.25784198
749	14.25781631
750	14.25769928
751	14.25718309
752	14.25667653
753	14.25666119
754	14.25608199
755	14.25525051
756	14.25522355
757	14.25464225
758	14.25415998
759	14.25385152
760	14.25374717
761	14.25332166
762	14.25253363
763	14.25233287
764	14.25190375
765	14.25133155
766	14.25104878
767	14.25050923
768	14.25046781
769	14.24985502
770	14.2493066
771	14.24896571
772	14.24844081
773	14.24842751
774	14.24758984
775	14.24670125
776	14.24623484
777	14.24569572
778	14.2452368
779	14.24486742
780	14.24400814
781	14.2435253
782	14.24350819
783	14.24286623
784	14.24284053
785	14.24240906
786	14.24222559
787	14.24220844
788	14.24157746
789	14.24099161
790	14.23986386
791	14.23929046
792	14.23888025
793	14.2384308
794	14.2381497
795	14.23755267
796	14.2369935
797	14.2363601
798	14.23602264
799	14.23562265
800	14.23505147
801	14.23481462
802	14.23420043
803	14.23385703
804	14.23336109
805	14.23280225
806	14.23217999
807	14.23202503
808	14.23180698
809	14.231399
810	14.23087497
811	14.23004078
812	14.22988654
813	14.22961198
814	14.22907408
815	14.22854526
816	14.22790637
817	14.22759145
818	14.22709531
819	14.22652859
820	14.22567366
821	14.22519206
822	14.2249946
823	14.22444518
824	14.22412516
825	14.22379759
826	14.22348105
827	14.22310283
828	14.22288444
829	14.22251085
830	14.22248994
831	14.22209648
832	14.22171875
833	14.22169798
834	14.22133978
835	14.22132059
836	14.22085343
837	14.22014371
838	14.21993495
839	14.21953173
840	14.21899403
841	14.21898365
842	14.21850787
843	14.21809474
844	14.21807321
845	14.21772816
846	14.21740327
847	14.21738467
848	14.2173771
849	14.21735847
850	14.21687651
851	14.21657831
852	14.21594346
853	14.21582073
854	14.21513868
855	14.21476193
856	14.21441819
857	14.21413395
858	14.21384525
859	14.21382661
860	14.21347979
861	14.21310944
862	14.21274129
863	14.21236814
864	14.21205317
865	14.21176785
866	14.21128327
867	14.21096075
868	14.21068936
869	14.21016233
870	14.20949325
871	14.20915396
872	14.20888053
873	14.20809862
874	14.20778324
875	14.20748074
876	14.20730362
877	14.20692273
878	14.20682651
879	14.2065109
880	14.20616468
881	14.20599957
882	14.20548675
883	14.20515696
884	14.20499976
885	14.2049903
886	14.20477133
887	14.20442754
888	14.20408189
889	14.20375265
890	14.20324487
891	14.20288125
892	14.20247442
893	14.20223166
894	14.20195423
895	14.20194148
896	14.20163077
897	14.20124794
898	14.20123961
899	14.20089513
900	14.20069428
901	14.20047459
902	14.20042203
903	14.20016498
904	14.19981037
905	14.19951739
906	14.19946372
907	14.19923064
908	14.19892627
909	14.19892219
910	14.19836745
911	14.19811204
912	14.19790897
913	14.19741374
914	14.19723077
915	14.19662797
916	14.19632851
917	14.19609958
918	14.19564897
919	14.19545907
920	14.195402
921	14.1950144
922	14.19471934
923	14.19445299
924	14.1944423
925	14.19416442
926	14.19383548
927	14.19353617
928	14.19345908
929	14.19321596
930	14.19302816
931	14.19285719
932	14.19240082
933	14.19195155
934	14.19166514
935	14.19147211
936	14.19131032
937	14.19130781
938	14.19107515
939	14.19075228
940	14.19048159
941	14.19032003
942	14.19008673
943	14.18969846
944	14.18916757
945	14.18892846
946	14.18848462
947	14.18818038
948	14.18804108
949	14.18770922
950	14.18751763
951	14.18736602
952	14.1871485
953	14.1869785
954	14.18695632
955	14.18694739
956	14.18663445
957	14.18648548
958	14.18613248
959	14.18595879
960	14.18552197
961	14.18524662
962	14.18510977
963	14.18494438
964	14.18477124
965	14.18447608
966	14.18423171
967	14.18395396
968	14.18365303
969	14.18341172
970	14.18300796
971	14.18284653
972	14.18265742
973	14.18239576
974	14.18168096
975	14.18143864
976	14.18116156
977	14.18065287
978	14.18048614
979	14.18019944
980	14.17993827
981	14.17963959
982	14.17940539
983	14.17916929
984	14.17845477
985	14.17834019
986	14.17817612
987	14.17803018
988	14.17766107
989	14.17724575
990	14.17710724
991	14.17692117
992	14.17667673
993	14.1765462
994	14.1763905
995	14.17638782
996	14.17615733
997	14.17604518
998	14.17578875
999	14.17545455
1000	14.175173
1001	14.17502461
1002	14.17485243
1003	14.17481646
1004	14.17466841
1005	14.17448321
1006	14.17436079
1007	14.17424268
1008	14.17400139
1009	14.17382863
1010	14.17357945
1011	14.1733441
1012	14.17300703
1013	14.1728686
1014	14.17246332
1015	14.17197382
1016	14.17164177
1017	14.17154864
1018	14.17138959
1019	14.17114316
1020	14.17083084
1021	14.17075209
1022	14.17061182
1023	14.17039212
1024	14.1700453
1025	14.16988296
1026	14.16972893
1027	14.16955781
1028	14.16946539
1029	14.16937188
1030	14.16916141
1031	14.16900171
1032	14.16882676
1033	14.16842613
1034	14.16784819
1035	14.16774675
1036	14.16754136
1037	14.16742456
1038	14.16718085
1039	14.16708606
1040	14.16689018
1041	14.1667098
1042	14.16662274
1043	14.16649381
1044	14.16635851
1045	14.16626976
1046	14.16620098
1047	14.16608854
1048	14.16597743
1049	14.16589059
1050	14.16557303
1051	14.16546295
1052	14.16539818
1053	14.16519867
1054	14.16489542
1055	14.16471757
1056	14.1645392
1057	14.164214
1058	14.16400747
1059	14.16380045
1060	14.16365018
1061	14.16354252
1062	14.16334821
1063	14.16326291
1064	14.16308696
1065	14.16300549
1066	14.1629438
1067	14.16271248
1068	14.16264204
1069	14.16247185
1070	14.16230302
1071	14.16221027
1072	14.16206487
1073	14.16194888
1074	14.16175937
1075	14.16164539
1076	14.16146337
1077	14.16140702
1078	14.16133186
1079	14.1611098
1080	14.161058
1081	14.16093035
1082	14.16059335
1083	14.16029481
1084	14.1601421
1085	14.16009354
1086	14.1599895
1087	14.15980286
1088	14.15944195
1089	14.15925968
1090	14.15916055
1091	14.15911348
1092	14.15905181
1093	14.15899104
1094	14.15887017
1095	14.15873506
1096	14.15864015
1097	14.15849597
1098	14.15833519
1099	14.15823941
1100	14.15814766
1101	14.15805544
1102	14.15779528
1103	14.1576511
1104	14.15753133
1105	14.15747857
1106	14.15738612
1107	14.15729675
1108	14.15723317
1109	14.15708461
1110	14.1567666
1111	14.15661181
1112	14.15652602
1113	14.15615625
1114	14.15611632
1115	14.15602631
1116	14.15586758
1117	14.1557211
1118	14.15555037
1119	14.15547263
1120	14.1554263
1121	14.15501239
1122	14.15495743
1123	14.15477549
1124	14.15452797
1125	14.15425029
1126	14.15420951
1127	14.15392172
1128	14.15377744
1129	14.15365843
1130	14.15357589
1131	14.15354213
1132	14.15347225
1133	14.15343942
1134	14.15338769
1135	14.15332281
1136	14.15328839
1137	14.15317388
1138	14.15311108
1139	14.1528886
1140	14.1528011
1141	14.15276678
1142	14.1525392
1143	14.15248788
1144	14.15238539
1145	14.15223652
1146	14.15216621
1147	14.15215929
1148	14.1520316
1149	14.15200024
1150	14.15191184
1151	14.15183731
1152	14.15180485
1153	14.15173167
1154	14.15168251
1155	14.15157263
1156	14.15144599
1157	14.15142137
1158	14.15120122
1159	14.15098071
1160	14.15085211
1161	14.15082374
1162	14.15054656
1163	14.15048361
1164	14.15045906
1165	14.1504002
1166	14.15030501
1167	14.15019611
1168	14.14993789
1169	14.14982669
1170	14.14961802
1171	14.14957709
1172	14.14927088
1173	14.14924821
1174	14.14910712
1175	14.14903392
1176	14.14878087
1177	14.14849867
1178	14.14838706
1179	14.14833995
1180	14.14813328
1181	14.14809878
1182	14.14778116
1183	14.14773355
1184	14.14742179
1185	14.14723865
1186	14.14714057
1187	14.14707365
1188	14.14704561
1189	14.14702247
1190	14.146981
1191	14.14697238
1192	14.14695384
1193	14.14690247
1194	14.14685267
1195	14.14683122
1196	14.14680512
1197	14.1466168
1198	14.14652131
1199	14.1464074
1200	14.14637913
1201	14.14634555
1202	14.14629337
1203	14.14619421
1204	14.14617386
1205	14.14605794
1206	14.14597533
1207	14.14592541
1208	14.14589967
1209	14.14580036
1210	14.1456307
1211	14.14555418
1212	14.14550113
1213	14.14542526
1214	14.14537749
1215	14.1453368
1216	14.14531566
1217	14.14526894
1218	14.14522412
1219	14.14508434
1220	14.14506185
1221	14.14500505
1222	14.14491553
1223	14.14484349
1224	14.14480778
1225	14.14463148
1226	14.14460466
1227	14.14455561
1228	14.14439358
1229	14.14430418
1230	14.14426642
1231	14.14419615
1232	14.14416372
1233	14.1440976
1234	14.14405866
1235	14.14404005
1236	14.14399516
1237	14.14379395
1238	14.14375508
1239	14.14371313
1240	14.14362932
1241	14.14361174
1242	14.14359576
1243	14.1435905
1244	14.14353838
1245	14.14352115
1246	14.14350291
1247	14.14349042
1248	14.14345344
1249	14.14341744
1250	14.14339419
1251	14.14339186
1252	14.14323624
1253	14.14318969
1254	14.14318414
1255	14.14315587
1256	14.14312643
1257	14.14312101
1258	14.1431077
1259	14.14305639
1260	14.14301887
1261	14.14297396
1262	14.14286824
1263	14.14278768
1264	14.14275304
1265	14.14267005
1266	14.14263759
1267	14.14260326
1268	14.14238824
1269	14.1423856
1270	14.14220581
1271	14.1421725
1272	14.14214346
1273	14.14205712
1274	14.14198606
1275	14.14182651
1276	14.14177128
1277	14.14169167
1278	14.14167775
1279	14.14164197
1280	14.14163861
1281	14.1416119
1282	14.14152681
1283	14.14151725
1284	14.14132033
1285	14.14122476
1286	14.14119525
1287	14.14117067
1288	14.14115222
1289	14.14112641
1290	14.14103881
1291	14.14096657
1292	14.14092106
1293	14.14090419
1294	14.14076718
1295	14.14071671
1296	14.14071163
1297	14.14067902
1298	14.14066766
1299	14.14065044
1300	14.14060349
1301	14.14053618
1302	14.14047609
1303	14.14044195
1304	14.14037206
1305	14.14034965
1306	14.14018077
1307	14.14009962
1308	14.14003132
1309	14.1400147
1310	14.13998381
1311	14.13990505
1312	14.13987638
1313	14.1398605
1314	14.13983412
1315	14.13975003
1316	14.13969662
1317	14.13964326
1318	14.13962697
1319	14.13959869
1320	14.13953721
1321	14.13940303
1322	14.13934596
1323	14.13929107
1324	14.13926242
1325	14.13922566
1326	14.13916185
1327	14.13903385
1328	14.13897647
1329	14.13883928
1330	14.13876402
1331	14.13871597
1332	14.13870687
1333	14.13868379
1334	14.13866048
1335	14.13860507
1336	14.13856137
1337	14.13854749
1338	14.13852707
1339	14.13852047
1340	14.13845129
1341	14.13838915
1342	14.13836766
1343	14.13824713
1344	14.1381693
1345	14.13806124
1346	14.13804319
1347	14.13802108
1348	14.13787075
1349	14.13783149
1350	14.13776979
1351	14.13776381
1352	14.13771984
1353	14.13770122
1354	14.1376768
1355	14.13766701
1356	14.13755856
1357	14.13750752
1358	14.13737703
1359	14.13731938
1360	14.1372952
1361	14.13725365
1362	14.13718103
1363	14.13717383
1364	14.13711024
1365	14.13706923
1366	14.13703616
1367	14.13696666
1368	14.13696062
1369	14.13694892
1370	14.13684405
1371	14.13673325
1372	14.13668224
1373	14.13664972
1374	14.1366306
1375	14.13662561
1376	14.13660698
1377	14.13650981
1378	14.13644931
1379	14.13644383
1380	14.13639449
1381	14.13637279
1382	14.13635323
1383	14.13631201
1384	14.13630498
1385	14.13628582
1386	14.13624669
1387	14.13620048
1388	14.13617823
1389	14.13611418
1390	14.13606909
1391	14.1360016
1392	14.13591351
1393	14.13587922
1394	14.13584498
1395	14.13580771
1396	14.13571155
1397	14.1356765
1398	14.13564176
1399	14.13560177
1400	14.13556617
1401	14.13552224
1402	14.13550123
1403	14.13546353
1404	14.13542161
1405	14.1354008
1406	14.13539647
1407	14.13538554
1408	14.13533264
1409	14.13524667
1410	14.13523982
1411	14.13514199
1412	14.13512177
1413	14.1350867
1414	14.13506699
1415	14.13504494
1416	14.13496258
1417	14.1349586
1418	14.13494947
1419	14.13489947
1420	14.13486561
1421	14.13486375
1422	14.13486236
1423	14.13484479
1424	14.13479683
1425	14.13476589
1426	14.13474714
1427	14.13474122
1428	14.13473373
1429	14.13469927
1430	14.13461136
1431	14.13460429
1432	14.13457021
1433	14.13456367
1434	14.13447714
1435	14.13446591
1436	14.13445952
1437	14.13445448
1438	14.13444415
1439	14.13443
1440	14.13441413
1441	14.13437387
1442	14.13433739
1443	14.13432437
1444	14.13431951
1445	14.13431628
1446	14.13428896
1447	14.13421041
1448	14.13418424
1449	14.1341671
1450	14.13413909
1451	14.13409137
1452	14.13405849
1453	14.13403792
1454	14.13400681
1455	14.13400098
1456	14.13397423
1457	14.13395544
1458	14.13392369
1459	14.13392102
1460	14.1339166
1461	14.13389977
1462	14.13388035
1463	14.13387773
1464	14.13384737
1465	14.13382463
1466	14.13381224
1467	14.13379186
1468	14.13379101
1469	14.1337415
1470	14.13371075
1471	14.13363291
1472	14.13361474
1473	14.13359857
1474	14.13355114
1475	14.13347893
1476	14.13347315
1477	14.13346862
1478	14.13346282
1479	14.13346038
1480	14.13345804
1481	14.1334541
1482	14.13344807
1483	14.13340421
1484	14.13336469
1485	14.13335967
1486	14.13335854
1487	14.13335454
1488	14.13331969
1489	14.13328777
1490	14.13327573
1491	14.133272
1492	14.13326615
1493	14.13320045
1494	14.13318899
1495	14.13317124
1496	14.1331674
1497	14.13316269
1498	14.13315332
1499	14.13309372
