district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Gaibandha,2023-10-06,2023,10,6,25.8,92.6,1004.3,2.0,43.0,2.0,11.0,13.0,19.0,3.0,5.0,51.0,234.0
Gaibandha,2023-10-07,2023,10,7,26.7,92.8,1006.3,5.0,59.0,2.0,15.0,18.0,26.0,3.0,6.0,58.0,287.0
Gaibandha,2023-10-08,2023,10,8,28.2,89.0,1007.4,6.0,61.0,2.0,15.0,18.0,26.0,1.0,5.0,73.0,298.0
Gaibandha,2023-10-09,2023,10,9,29.0,84.7,1008.6,6.0,82.0,3.0,32.0,37.0,54.0,3.0,5.0,87.0,311.0
Gaibandha,2023-10-10,2023,10,10,27.6,91.1,1009.7,6.0,109.0,4.0,31.0,41.0,66.0,3.0,6.0,86.0,340.0
Gaibandha,2023-10-11,2023,10,11,28.9,85.8,1009.3,7.0,143.0,5.0,47.0,63.0,104.0,4.0,7.0,90.0,447.0
Gaibandha,2023-10-12,2023,10,12,28.7,86.5,1011.1,7.0,158.0,5.0,52.0,72.0,119.0,5.0,6.0,94.0,479.0
Gaibandha,2023-10-13,2023,10,13,28.0,85.4,1012.1,7.0,158.0,5.0,49.0,67.0,107.0,8.0,7.0,91.0,490.0
Gaibandha,2023-10-14,2023,10,14,28.0,82.4,1011.6,7.0,156.0,5.0,49.0,66.0,106.0,9.0,7.0,97.0,499.0
Gaibandha,2023-10-15,2023,10,15,27.6,83.0,1010.2,7.0,155.0,5.0,48.0,64.0,104.0,8.0,6.0,98.0,478.0
Gaibandha,2023-10-16,2023,10,16,27.6,82.8,1011.2,7.0,154.0,5.0,47.0,62.0,103.0,6.0,6.0,102.0,423.0
Gaibandha,2023-10-17,2023,10,17,27.2,83.0,1011.9,7.0,151.0,5.0,40.0,52.0,80.0,4.0,7.0,88.0,478.0
Gaibandha,2023-10-18,2023,10,18,27.4,83.3,1012.5,7.0,133.0,4.0,40.0,50.0,75.0,4.0,9.0,81.0,526.0
Gaibandha,2023-10-19,2023,10,19,27.1,80.7,1013.1,8.0,150.0,5.0,46.0,57.0,87.0,5.0,11.0,76.0,572.0
Gaibandha,2023-10-20,2023,10,20,26.5,82.1,1013.7,8.0,135.0,4.0,33.0,43.0,67.0,4.0,6.0,78.0,425.0
Gaibandha,2023-10-21,2023,10,21,26.8,80.1,1014.0,7.0,108.0,4.0,28.0,37.0,58.0,3.0,5.0,73.0,366.0
Gaibandha,2023-10-22,2023,10,22,26.7,79.1,1013.8,8.0,97.0,4.0,27.0,34.0,51.0,3.0,7.0,74.0,402.0
Gaibandha,2023-10-23,2023,10,23,26.4,82.3,1012.8,7.0,94.0,4.0,25.0,31.0,46.0,3.0,6.0,79.0,357.0
Gaibandha,2023-10-24,2023,10,24,26.1,84.4,1011.5,6.0,93.0,4.0,22.0,27.0,39.0,3.0,6.0,64.0,334.0
Gaibandha,2023-10-25,2023,10,25,26.8,79.1,1011.7,7.0,78.0,4.0,23.0,29.0,41.0,3.0,5.0,67.0,332.0
Gaibandha,2023-10-26,2023,10,26,26.6,80.2,1012.5,8.0,91.0,4.0,30.0,36.0,52.0,4.0,7.0,83.0,411.0
Gaibandha,2023-10-27,2023,10,27,25.9,74.0,1012.7,7.0,133.0,5.0,43.0,52.0,78.0,5.0,8.0,76.0,490.0
Gaibandha,2023-10-28,2023,10,28,25.2,78.7,1013.1,7.0,121.0,4.0,32.0,39.0,58.0,4.0,6.0,75.0,398.0
Gaibandha,2023-10-29,2023,10,29,25.0,77.8,1012.9,7.0,103.0,4.0,28.0,34.0,50.0,3.0,6.0,71.0,381.0
Gaibandha,2023-10-30,2023,10,30,25.7,77.1,1013.4,7.0,90.0,4.0,26.0,31.0,45.0,3.0,6.0,73.0,384.0
Gaibandha,2023-10-31,2023,10,31,26.5,77.0,1014.4,8.0,87.0,4.0,28.0,33.0,48.0,3.0,8.0,74.0,404.0
Gaibandha,2023-11-01,2023,11,1,26.5,78.5,1014.4,7.0,119.0,4.0,36.0,42.0,60.0,4.0,11.0,68.0,527.0
Gaibandha,2023-11-02,2023,11,2,26.1,77.6,1013.1,7.0,123.0,4.0,42.0,49.0,70.0,5.0,10.0,72.0,572.0
Gaibandha,2023-11-03,2023,11,3,25.8,78.9,1011.7,6.0,138.0,5.0,40.0,47.0,67.0,4.0,12.0,72.0,608.0
Gaibandha,2023-11-04,2023,11,4,26.1,76.9,1011.4,7.0,105.0,4.0,39.0,46.0,67.0,6.0,7.0,83.0,431.0
Gaibandha,2023-11-05,2023,11,5,25.3,79.1,1013.7,7.0,157.0,5.0,60.0,72.0,106.0,8.0,7.0,77.0,491.0
Gaibandha,2023-11-06,2023,11,6,24.8,80.7,1014.5,7.0,122.0,4.0,27.0,33.0,50.0,3.0,4.0,69.0,330.0
Gaibandha,2023-11-07,2023,11,7,24.3,81.9,1013.5,6.0,103.0,4.0,29.0,35.0,51.0,3.0,6.0,66.0,438.0
Gaibandha,2023-11-08,2023,11,8,24.2,78.7,1012.8,7.0,109.0,4.0,39.0,47.0,69.0,4.0,9.0,66.0,521.0
Gaibandha,2023-11-09,2023,11,9,23.9,79.6,1013.5,7.0,144.0,5.0,47.0,59.0,89.0,5.0,9.0,71.0,549.0
Gaibandha,2023-11-10,2023,11,10,23.6,79.6,1014.6,7.0,130.0,4.0,29.0,36.0,54.0,3.0,6.0,69.0,402.0
Gaibandha,2023-11-11,2023,11,11,23.7,80.5,1015.0,7.0,90.0,4.0,21.0,26.0,38.0,3.0,4.0,63.0,322.0
Gaibandha,2023-11-12,2023,11,12,24.0,78.9,1015.5,7.0,76.0,3.0,20.0,24.0,35.0,3.0,4.0,65.0,324.0
Gaibandha,2023-11-13,2023,11,13,24.3,75.3,1015.4,7.0,72.0,3.0,18.0,21.0,31.0,3.0,4.0,66.0,320.0
Gaibandha,2023-11-14,2023,11,14,24.5,75.0,1015.1,7.0,74.0,3.0,25.0,29.0,42.0,3.0,7.0,67.0,396.0
Gaibandha,2023-11-15,2023,11,15,24.4,77.1,1015.3,7.0,102.0,4.0,31.0,37.0,53.0,4.0,9.0,67.0,493.0
Gaibandha,2023-11-16,2023,11,16,24.2,80.7,1016.2,5.0,93.0,4.0,23.0,28.0,40.0,3.0,6.0,57.0,364.0
Gaibandha,2023-11-17,2023,11,17,24.6,80.9,1014.7,6.0,72.0,3.0,14.0,17.0,24.0,2.0,4.0,50.0,216.0
Gaibandha,2023-11-18,2023,11,18,23.6,78.8,1014.3,7.0,59.0,2.0,15.0,18.0,26.0,2.0,4.0,53.0,209.0
Gaibandha,2023-11-19,2023,11,19,23.9,79.5,1015.6,6.0,64.0,2.0,17.0,20.0,28.0,3.0,6.0,53.0,288.0
Gaibandha,2023-11-20,2023,11,20,24.5,79.0,1015.1,6.0,72.0,3.0,22.0,26.0,37.0,3.0,8.0,56.0,391.0
Gaibandha,2024-03-01,2024,3,1,22.1,66.2,1014.5,9.0,154.0,5.0,43.0,55.0,85.0,5.0,8.0,66.0,482.0
Gaibandha,2024-03-02,2024,3,2,22.4,69.9,1013.3,9.0,147.0,5.0,44.0,56.0,85.0,4.0,8.0,68.0,516.0
Gaibandha,2024-03-03,2024,3,3,23.1,70.1,1012.5,8.0,153.0,5.0,47.0,60.0,91.0,6.0,7.0,73.0,493.0
Gaibandha,2024-03-04,2024,3,4,23.1,76.4,1012.2,8.0,149.0,5.0,45.0,60.0,93.0,9.0,5.0,76.0,343.0
Gaibandha,2024-03-05,2024,3,5,23.0,63.7,1012.2,9.0,138.0,5.0,28.0,37.0,57.0,6.0,4.0,73.0,267.0
Gaibandha,2024-03-06,2024,3,6,20.9,62.3,1012.6,9.0,87.0,4.0,24.0,30.0,43.0,4.0,4.0,42.0,201.0
Gaibandha,2024-03-07,2024,3,7,20.6,63.0,1012.3,9.0,116.0,4.0,39.0,48.0,69.0,8.0,7.0,80.0,441.0
Gaibandha,2024-03-08,2024,3,8,21.4,61.7,1012.4,9.0,140.0,5.0,39.0,49.0,75.0,7.0,7.0,74.0,464.0
Gaibandha,2024-03-09,2024,3,9,21.9,58.7,1013.0,9.0,104.0,4.0,24.0,31.0,48.0,6.0,6.0,75.0,327.0
Gaibandha,2024-03-10,2024,3,10,22.6,56.1,1014.7,9.0,101.0,4.0,31.0,39.0,59.0,6.0,6.0,84.0,403.0
Gaibandha,2024-03-11,2024,3,11,23.6,59.8,1014.1,9.0,115.0,4.0,36.0,45.0,66.0,5.0,6.0,84.0,450.0
Gaibandha,2024-03-12,2024,3,12,23.8,62.3,1011.4,9.0,141.0,5.0,44.0,55.0,81.0,8.0,7.0,94.0,477.0
Gaibandha,2024-03-13,2024,3,13,24.6,60.8,1011.0,9.0,140.0,5.0,39.0,51.0,79.0,7.0,6.0,82.0,414.0
Gaibandha,2024-03-14,2024,3,14,25.6,59.0,1011.1,9.0,147.0,5.0,43.0,56.0,88.0,8.0,5.0,80.0,399.0
Gaibandha,2024-03-15,2024,3,15,26.0,65.9,1011.6,9.0,151.0,5.0,44.0,58.0,92.0,5.0,6.0,73.0,402.0
Gaibandha,2024-03-16,2024,3,16,25.9,61.2,1013.2,9.0,155.0,5.0,53.0,70.0,110.0,5.0,9.0,29.0,430.0
Gaibandha,2024-03-17,2024,3,17,26.1,65.7,1013.0,8.0,158.0,5.0,57.0,75.0,121.0,12.0,5.0,89.0,414.0
Gaibandha,2024-03-18,2024,3,18,26.5,65.8,1012.0,9.0,164.0,6.0,62.0,80.0,127.0,12.0,7.0,87.0,530.0
Gaibandha,2024-03-19,2024,3,19,26.3,69.6,1012.3,9.0,164.0,6.0,63.0,86.0,142.0,15.0,5.0,89.0,433.0
Gaibandha,2024-03-20,2024,3,20,20.9,91.6,1014.7,1.0,164.0,6.0,56.0,75.0,114.0,5.0,3.0,64.0,307.0
Gaibandha,2024-03-21,2024,3,21,21.5,82.1,1013.9,8.0,141.0,5.0,31.0,40.0,58.0,2.0,3.0,76.0,217.0
Gaibandha,2024-03-22,2024,3,22,22.0,80.3,1010.4,7.0,123.0,4.0,44.0,54.0,79.0,5.0,6.0,86.0,372.0
Gaibandha,2024-03-23,2024,3,23,22.7,80.8,1009.2,8.0,152.0,5.0,49.0,60.0,90.0,7.0,5.0,92.0,424.0
Gaibandha,2024-03-24,2024,3,24,22.2,85.9,1011.6,5.0,145.0,5.0,43.0,53.0,81.0,3.0,5.0,69.0,326.0
Gaibandha,2024-03-25,2024,3,25,24.8,82.4,1011.5,8.0,150.0,5.0,41.0,51.0,79.0,3.0,4.0,79.0,303.0
Gaibandha,2024-03-26,2024,3,26,23.7,78.4,1012.9,7.0,130.0,4.0,39.0,50.0,79.0,5.0,3.0,87.0,272.0
Gaibandha,2024-03-27,2024,3,27,24.2,77.0,1013.9,8.0,140.0,5.0,40.0,54.0,88.0,5.0,3.0,88.0,280.0
Gaibandha,2024-03-28,2024,3,28,25.5,77.3,1011.3,8.0,153.0,5.0,46.0,62.0,99.0,4.0,4.0,90.0,300.0
Gaibandha,2024-03-29,2024,3,29,26.4,78.5,1009.6,7.0,156.0,5.0,55.0,73.0,118.0,5.0,5.0,90.0,381.0
Gaibandha,2024-03-30,2024,3,30,26.9,84.5,1010.1,6.0,161.0,5.0,53.0,71.0,115.0,5.0,4.0,84.0,327.0
Gaibandha,2024-03-31,2024,3,31,28.5,76.4,1007.8,8.0,149.0,5.0,34.0,45.0,70.0,5.0,4.0,89.0,270.0
Gaibandha,2024-04-01,2024,4,1,28.4,61.2,1004.2,10.0,117.0,4.0,29.0,38.0,63.0,7.0,5.0,83.0,307.0
Gaibandha,2024-04-02,2024,4,2,28.0,49.8,1004.5,10.0,97.0,4.0,20.0,32.0,62.0,6.0,6.0,85.0,303.0
Gaibandha,2024-04-03,2024,4,3,26.8,56.4,1006.4,10.0,99.0,4.0,29.0,39.0,68.0,6.0,7.0,84.0,363.0
Gaibandha,2024-04-04,2024,4,4,27.9,61.0,1005.8,10.0,123.0,4.0,36.0,48.0,76.0,9.0,7.0,87.0,401.0
Gaibandha,2024-04-05,2024,4,5,29.6,63.4,1004.9,9.0,133.0,4.0,37.0,48.0,77.0,7.0,6.0,77.0,321.0
Gaibandha,2024-04-06,2024,4,6,30.3,50.2,1004.4,9.0,131.0,4.0,32.0,45.0,75.0,6.0,6.0,83.0,345.0
Gaibandha,2024-04-07,2024,4,7,30.3,50.6,1005.4,9.0,116.0,4.0,31.0,46.0,79.0,7.0,4.0,89.0,256.0
Gaibandha,2024-04-08,2024,4,8,27.8,63.2,1008.8,8.0,139.0,5.0,44.0,60.0,97.0,8.0,6.0,81.0,305.0
Gaibandha,2024-04-09,2024,4,9,28.1,70.3,1009.2,10.0,148.0,5.0,36.0,47.0,72.0,9.0,6.0,86.0,377.0
Gaibandha,2024-04-10,2024,4,10,28.4,73.3,1010.0,9.0,132.0,4.0,42.0,53.0,82.0,6.0,7.0,94.0,404.0
Gaibandha,2024-04-11,2024,4,11,27.0,75.3,1011.5,8.0,148.0,5.0,51.0,65.0,101.0,6.0,3.0,55.0,269.0
Gaibandha,2024-04-12,2024,4,12,28.0,69.3,1011.0,10.0,162.0,6.0,62.0,79.0,126.0,9.0,6.0,100.0,426.0
Gaibandha,2024-04-13,2024,4,13,29.3,66.8,1010.3,9.0,155.0,5.0,43.0,55.0,87.0,6.0,5.0,102.0,372.0
Gaibandha,2024-04-14,2024,4,14,29.9,67.5,1010.0,9.0,150.0,5.0,49.0,62.0,97.0,9.0,6.0,101.0,421.0
Gaibandha,2024-04-15,2024,4,15,30.6,65.5,1008.9,9.0,159.0,5.0,59.0,74.0,115.0,10.0,6.0,104.0,465.0
Gaibandha,2024-04-16,2024,4,16,29.8,69.8,1006.7,9.0,158.0,5.0,52.0,65.0,103.0,8.0,4.0,109.0,388.0
Gaibandha,2024-04-17,2024,4,17,30.0,65.6,1004.4,10.0,151.0,5.0,39.0,51.0,85.0,7.0,5.0,92.0,338.0
Gaibandha,2024-04-18,2024,4,18,29.0,69.2,1004.7,9.0,124.0,4.0,34.0,43.0,66.0,5.0,5.0,95.0,321.0
Gaibandha,2024-04-19,2024,4,19,29.8,70.4,1001.3,9.0,120.0,4.0,33.0,44.0,72.0,5.0,5.0,89.0,338.0
Gaibandha,2024-04-20,2024,4,20,29.4,70.7,1000.1,9.0,121.0,4.0,33.0,46.0,75.0,5.0,6.0,89.0,357.0
Gaibandha,2024-04-21,2024,4,21,29.9,62.9,1001.4,10.0,135.0,4.0,31.0,43.0,73.0,5.0,7.0,84.0,355.0
Gaibandha,2024-04-22,2024,4,22,30.0,51.2,1003.3,10.0,104.0,4.0,25.0,35.0,59.0,6.0,5.0,90.0,277.0
Gaibandha,2024-04-23,2024,4,23,30.7,51.3,1002.9,10.0,98.0,4.0,29.0,39.0,60.0,8.0,5.0,90.0,271.0
Gaibandha,2024-04-24,2024,4,24,31.5,48.1,1002.5,10.0,114.0,4.0,28.0,37.0,58.0,7.0,5.0,97.0,292.0
Gaibandha,2024-04-25,2024,4,25,31.3,45.5,1003.2,10.0,100.0,4.0,23.0,30.0,51.0,5.0,6.0,94.0,303.0
Gaibandha,2024-04-26,2024,4,26,30.8,48.6,1003.0,10.0,97.0,4.0,26.0,32.0,54.0,6.0,6.0,98.0,309.0
Gaibandha,2024-04-27,2024,4,27,30.2,65.7,1003.6,9.0,102.0,4.0,31.0,39.0,63.0,6.0,6.0,93.0,298.0
Gaibandha,2024-04-28,2024,4,28,31.6,57.9,1002.8,10.0,113.0,4.0,28.0,37.0,67.0,6.0,7.0,84.0,319.0
Gaibandha,2024-04-29,2024,4,29,31.7,49.3,1003.6,10.0,103.0,4.0,25.0,35.0,61.0,7.0,6.0,89.0,310.0
Gaibandha,2024-04-30,2024,4,30,31.9,47.6,999.6,10.0,104.0,4.0,28.0,38.0,63.0,7.0,6.0,92.0,319.0
Gaibandha,2024-05-01,2024,5,1,31.6,46.8,998.6,10.0,104.0,4.0,25.0,35.0,63.0,6.0,6.0,92.0,308.0
Gaibandha,2024-05-02,2024,5,2,30.8,43.3,1000.0,10.0,100.0,4.0,24.0,34.0,59.0,5.0,6.0,91.0,273.0
Gaibandha,2024-05-03,2024,5,3,28.9,61.7,1004.7,10.0,89.0,4.0,23.0,30.0,49.0,3.0,4.0,85.0,225.0
Gaibandha,2024-05-04,2024,5,4,28.8,70.7,1005.2,7.0,105.0,4.0,32.0,42.0,72.0,5.0,5.0,96.0,254.0
Gaibandha,2024-05-05,2024,5,5,26.2,79.3,1003.4,6.0,114.0,4.0,25.0,32.0,52.0,3.0,4.0,75.0,186.0
Gaibandha,2024-05-06,2024,5,6,23.5,82.5,1007.3,5.0,73.0,3.0,13.0,17.0,27.0,1.0,4.0,68.0,177.0
Gaibandha,2024-05-07,2024,5,7,25.3,78.6,1010.5,6.0,69.0,3.0,24.0,31.0,48.0,2.0,4.0,66.0,225.0
Gaibandha,2024-05-08,2024,5,8,25.3,80.9,1010.1,7.0,113.0,4.0,38.0,48.0,75.0,3.0,6.0,85.0,310.0
Gaibandha,2024-05-09,2024,5,9,26.6,76.1,1009.1,8.0,145.0,5.0,42.0,53.0,82.0,3.0,7.0,81.0,327.0
Gaibandha,2024-05-10,2024,5,10,27.1,77.2,1009.0,9.0,133.0,4.0,38.0,48.0,74.0,3.0,5.0,86.0,265.0
Gaibandha,2024-05-11,2024,5,11,27.8,76.2,1009.8,7.0,137.0,5.0,37.0,48.0,75.0,3.0,4.0,81.0,237.0
Gaibandha,2024-05-12,2024,5,12,28.0,76.5,1010.3,8.0,125.0,4.0,41.0,51.0,80.0,4.0,5.0,98.0,254.0
Gaibandha,2024-05-13,2024,5,13,29.3,75.0,1009.1,8.0,157.0,5.0,61.0,76.0,116.0,5.0,9.0,98.0,381.0
Gaibandha,2024-05-14,2024,5,14,30.7,73.6,1008.2,8.0,157.0,5.0,50.0,62.0,97.0,4.0,6.0,95.0,319.0
Gaibandha,2024-05-15,2024,5,15,31.4,72.5,1008.8,9.0,155.0,5.0,50.0,62.0,99.0,3.0,10.0,50.0,318.0
Gaibandha,2024-05-16,2024,5,16,31.6,70.2,1007.8,9.0,151.0,5.0,41.0,53.0,87.0,5.0,7.0,86.0,313.0
Gaibandha,2024-05-17,2024,5,17,31.8,70.9,1005.2,9.0,139.0,5.0,42.0,53.0,84.0,7.0,5.0,98.0,298.0
Gaibandha,2024-05-18,2024,5,18,29.5,80.0,1004.3,9.0,131.0,4.0,35.0,43.0,68.0,8.0,5.0,88.0,249.0
Gaibandha,2024-05-19,2024,5,19,28.9,79.3,1003.7,8.0,119.0,4.0,34.0,42.0,64.0,5.0,4.0,90.0,246.0
Gaibandha,2024-05-20,2024,5,20,27.0,82.4,1005.2,8.0,129.0,4.0,40.0,49.0,75.0,5.0,5.0,82.0,245.0
Gaibandha,2024-05-21,2024,5,21,29.8,75.3,1004.8,8.0,137.0,4.0,45.0,56.0,88.0,3.0,7.0,82.0,295.0
Gaibandha,2024-05-22,2024,5,22,28.6,82.1,1005.2,7.0,154.0,5.0,44.0,55.0,89.0,4.0,8.0,72.0,292.0
Gaibandha,2024-05-23,2024,5,23,31.3,75.9,1003.4,9.0,138.0,5.0,43.0,54.0,85.0,5.0,8.0,82.0,310.0
Gaibandha,2024-05-24,2024,5,24,32.7,70.6,1001.1,9.0,151.0,5.0,45.0,55.0,83.0,4.0,11.0,87.0,408.0
Gaibandha,2024-05-25,2024,5,25,33.2,69.4,999.2,9.0,135.0,4.0,37.0,44.0,66.0,2.0,10.0,30.0,307.0
Gaibandha,2024-05-26,2024,5,26,30.8,78.9,998.6,5.0,92.0,4.0,16.0,19.0,28.0,3.0,5.0,58.0,211.0
Gaibandha,2024-05-27,2024,5,27,27.5,87.3,994.3,4.0,44.0,2.0,6.0,8.0,12.0,1.0,3.0,57.0,169.0
Gaibandha,2024-05-28,2024,5,28,28.7,80.9,994.4,6.0,47.0,2.0,15.0,18.0,25.0,1.0,3.0,77.0,205.0
Gaibandha,2024-05-29,2024,5,29,31.2,84.2,997.3,7.0,87.0,4.0,26.0,38.0,61.0,3.0,4.0,73.0,210.0
Gaibandha,2024-05-30,2024,5,30,27.2,90.6,1001.2,7.0,97.0,4.0,22.0,34.0,56.0,2.0,4.0,65.0,190.0
Gaibandha,2024-05-31,2024,5,31,27.6,87.2,1002.8,4.0,104.0,4.0,25.0,37.0,62.0,3.0,5.0,64.0,198.0
Gaibandha,2024-06-01,2024,6,1,29.7,83.7,1004.2,7.0,109.0,4.0,27.0,39.0,67.0,2.0,5.0,70.0,211.0
Gaibandha,2024-06-02,2024,6,2,28.4,86.9,1004.9,6.0,104.0,4.0,24.0,36.0,61.0,2.0,5.0,61.0,196.0
Gaibandha,2024-06-03,2024,6,3,28.8,84.6,1003.8,4.0,100.0,4.0,26.0,36.0,58.0,3.0,5.0,69.0,199.0
Gaibandha,2024-06-04,2024,6,4,27.8,87.2,1004.2,8.0,95.0,4.0,24.0,33.0,52.0,3.0,5.0,69.0,211.0
Gaibandha,2024-06-05,2024,6,5,28.8,81.5,1004.9,6.0,94.0,4.0,24.0,32.0,53.0,3.0,4.0,78.0,218.0
Gaibandha,2024-06-06,2024,6,6,28.7,83.6,1004.7,6.0,110.0,4.0,32.0,43.0,73.0,3.0,5.0,88.0,273.0
Gaibandha,2024-06-07,2024,6,7,29.9,79.3,1002.5,9.0,120.0,4.0,33.0,43.0,74.0,3.0,4.0,113.0,309.0
Gaibandha,2024-06-08,2024,6,8,29.8,82.8,1001.3,7.0,143.0,5.0,45.0,61.0,99.0,4.0,4.0,96.0,274.0
Gaibandha,2024-06-09,2024,6,9,29.0,86.3,1000.7,5.0,127.0,4.0,23.0,30.0,48.0,3.0,5.0,74.0,202.0
Gaibandha,2024-06-10,2024,6,10,29.4,83.8,1001.3,7.0,85.0,4.0,24.0,32.0,52.0,2.0,4.0,74.0,211.0
Gaibandha,2024-06-11,2024,6,11,30.3,82.6,1001.5,6.0,115.0,4.0,35.0,46.0,76.0,3.0,4.0,77.0,215.0
Gaibandha,2024-06-12,2024,6,12,30.5,84.5,1001.6,7.0,123.0,4.0,29.0,40.0,64.0,4.0,4.0,74.0,211.0
Gaibandha,2024-06-13,2024,6,13,28.8,87.1,1001.0,5.0,95.0,4.0,23.0,32.0,51.0,3.0,6.0,59.0,200.0
Gaibandha,2024-06-14,2024,6,14,27.7,89.7,1000.2,5.0,107.0,4.0,30.0,45.0,72.0,4.0,5.0,74.0,222.0
Gaibandha,2024-06-15,2024,6,15,27.5,92.1,1000.0,5.0,126.0,4.0,32.0,47.0,77.0,4.0,4.0,82.0,228.0
Gaibandha,2024-06-16,2024,6,16,27.8,90.5,1001.3,5.0,127.0,4.0,28.0,44.0,76.0,3.0,4.0,72.0,206.0
Gaibandha,2024-06-17,2024,6,17,27.9,91.9,1001.2,4.0,124.0,4.0,30.0,44.0,73.0,4.0,5.0,68.0,211.0
Gaibandha,2024-06-18,2024,6,18,27.3,92.8,999.3,3.0,114.0,4.0,27.0,39.0,65.0,4.0,5.0,65.0,197.0
Gaibandha,2024-06-19,2024,6,19,26.7,94.0,998.5,4.0,101.0,4.0,21.0,28.0,45.0,3.0,5.0,40.0,155.0
Gaibandha,2024-06-20,2024,6,20,27.0,89.9,1000.1,5.0,76.0,3.0,20.0,27.0,44.0,3.0,5.0,62.0,188.0
Gaibandha,2024-06-21,2024,6,21,29.7,82.2,1001.0,6.0,96.0,4.0,31.0,40.0,60.0,4.0,5.0,83.0,219.0
Gaibandha,2024-06-22,2024,6,22,29.8,85.4,1001.0,5.0,138.0,5.0,39.0,49.0,74.0,4.0,5.0,74.0,246.0
Gaibandha,2024-06-23,2024,6,23,30.6,81.1,1001.2,7.0,114.0,4.0,28.0,36.0,53.0,3.0,5.0,66.0,236.0
Gaibandha,2024-06-24,2024,6,24,31.6,78.6,1000.1,8.0,93.0,4.0,20.0,28.0,43.0,3.0,5.0,56.0,192.0
Gaibandha,2024-06-25,2024,6,25,31.0,81.6,999.9,7.0,74.0,3.0,16.0,22.0,35.0,3.0,6.0,46.0,183.0
Gaibandha,2024-06-26,2024,6,26,30.7,83.2,1000.9,8.0,97.0,4.0,30.0,41.0,63.0,4.0,6.0,71.0,211.0
Gaibandha,2024-06-27,2024,6,27,29.6,87.2,1002.8,4.0,88.0,4.0,16.0,20.0,28.0,4.0,5.0,58.0,171.0
Gaibandha,2024-06-28,2024,6,28,29.1,88.4,1001.4,4.0,60.0,2.0,10.0,13.0,19.0,4.0,6.0,42.0,138.0
Gaibandha,2024-06-29,2024,6,29,29.1,89.1,999.8,4.0,48.0,2.0,8.0,11.0,16.0,3.0,5.0,48.0,142.0
Gaibandha,2024-06-30,2024,6,30,28.4,92.9,999.4,3.0,48.0,2.0,12.0,15.0,21.0,3.0,5.0,46.0,178.0
Gaibandha,2024-07-01,2024,7,1,28.1,93.5,998.0,3.0,60.0,2.0,13.0,16.0,22.0,8.0,7.0,46.0,250.0
Gaibandha,2024-07-02,2024,7,2,27.4,94.3,997.9,4.0,60.0,2.0,15.0,18.0,25.0,7.0,5.0,61.0,209.0
Gaibandha,2024-07-03,2024,7,3,28.1,90.5,999.9,5.0,72.0,3.0,21.0,26.0,37.0,9.0,6.0,66.0,233.0
Gaibandha,2024-07-04,2024,7,4,28.4,88.9,1002.0,5.0,68.0,3.0,10.0,12.0,17.0,3.0,4.0,43.0,140.0
Gaibandha,2024-07-05,2024,7,5,27.9,91.9,1001.1,5.0,47.0,2.0,10.0,12.0,18.0,3.0,5.0,50.0,165.0
Gaibandha,2024-07-06,2024,7,6,28.4,89.4,1001.2,3.0,54.0,2.0,12.0,17.0,26.0,2.0,4.0,46.0,154.0
Gaibandha,2024-07-07,2024,7,7,29.3,86.8,1003.0,7.0,71.0,3.0,18.0,24.0,38.0,3.0,6.0,52.0,180.0
Gaibandha,2024-07-08,2024,7,8,30.2,84.0,1003.0,7.0,78.0,3.0,18.0,25.0,38.0,2.0,5.0,48.0,179.0
Gaibandha,2024-07-09,2024,7,9,30.1,84.5,1003.7,7.0,69.0,3.0,12.0,16.0,24.0,2.0,5.0,43.0,159.0
Gaibandha,2024-07-10,2024,7,10,29.8,86.1,1003.8,6.0,60.0,2.0,14.0,20.0,29.0,2.0,5.0,49.0,157.0
Gaibandha,2024-07-11,2024,7,11,28.8,92.1,1000.9,4.0,71.0,3.0,20.0,26.0,38.0,4.0,5.0,57.0,179.0
Gaibandha,2024-07-12,2024,7,12,28.4,89.9,999.5,3.0,79.0,4.0,16.0,20.0,29.0,3.0,5.0,58.0,194.0
Gaibandha,2024-07-13,2024,7,13,29.4,85.2,998.3,6.0,77.0,3.0,23.0,29.0,42.0,3.0,6.0,68.0,211.0
Gaibandha,2024-07-14,2024,7,14,30.6,81.9,998.4,7.0,86.0,4.0,21.0,27.0,40.0,3.0,6.0,55.0,191.0
Gaibandha,2024-07-15,2024,7,15,31.2,80.4,1000.7,7.0,89.0,4.0,24.0,31.0,45.0,5.0,6.0,63.0,225.0
Gaibandha,2024-07-16,2024,7,16,30.1,84.9,1002.3,4.0,77.0,3.0,16.0,21.0,31.0,4.0,6.0,53.0,189.0
Gaibandha,2024-07-17,2024,7,17,31.9,77.6,1001.1,8.0,73.0,3.0,18.0,22.0,32.0,3.0,6.0,51.0,190.0
Gaibandha,2024-07-18,2024,7,18,31.6,80.7,999.9,7.0,80.0,4.0,24.0,29.0,41.0,3.0,6.0,62.0,227.0
Gaibandha,2024-07-19,2024,7,19,31.3,83.8,999.1,8.0,89.0,4.0,27.0,32.0,47.0,4.0,6.0,68.0,224.0
Gaibandha,2024-07-20,2024,7,20,30.5,82.6,999.7,6.0,75.0,3.0,12.0,16.0,23.0,4.0,6.0,53.0,154.0
