iter	RMSE
509	0.4425462501
510	0.4425334868
511	0.4425228443
512	0.4425150231
513	0.4424965649
514	0.4424731438
515	0.4424642072
516	0.4424521389
517	0.442430775
518	0.4424142571
519	0.4424037107
520	0.4423928298
521	0.4423760212
522	0.4423663462
523	0.4423584639
524	0.4423355334
525	0.4423286408
526	0.4423145322
527	0.4423053235
528	0.4422941128
529	0.4422855462
530	0.442266799
531	0.4422568716
532	0.4422499987
533	0.442237722
534	0.4422343775
535	0.4422206164
536	0.4422025186
537	0.4421894325
538	0.4421779193
539	0.4421754226
540	0.4421577458
541	0.4421507798
542	0.4421411713
543	0.4421350489
544	0.4421230077
545	0.4421133703
546	0.4421002374
547	0.4420850199
548	0.4420740373
549	0.442061649
550	0.4420476618
551	0.4420410226
552	0.4420336063
553	0.4420218752
554	0.4420122965
555	0.4420049648
556	0.4419885876
557	0.4419733898
558	0.4419619916
559	0.4419580941
560	0.4419525466
561	0.4419437305
562	0.4419309167
563	0.4419274135
564	0.4419217015
565	0.4419124425
566	0.4419037835
567	0.4419015646
568	0.4418934425
569	0.4418850753
570	0.441876039
571	0.4418686622
572	0.4418627572
573	0.4418571685
574	0.441848815
575	0.4418456323
576	0.4418398309
577	0.4418315372
578	0.4418219602
579	0.4418039799
580	0.4417999584
581	0.4417952245
582	0.4417908936
583	0.4417870374
584	0.4417820553
585	0.4417706621
586	0.4417663295
587	0.4417584385
588	0.4417528829
589	0.4417481922
590	0.441740493
591	0.4417310479
592	0.4417212423
593	0.4417181714
594	0.441710599
595	0.4417018031
596	0.4416926212
597	0.441685424
598	0.4416736837
599	0.4416655687
600	0.4416612345
601	0.4416513479
602	0.4416450015
603	0.4416397542
604	0.4416295958
605	0.441622225
606	0.4416156795
607	0.4608	0.4449138184
609	0.4449011777
610	0.4448875927
611	0.4448737552
612	0.4448568348
613	0.4448305092
614	0.4448106498
615	0.4447934317
616	0.4447788193
617	0.4447664989
618	0.4447583219
619	0.4447490042
620	0.4447276073
621	0.4447210724
622	0.4447076452
623	0.4446857963
624	0.4446778225
625	0.4446705272
626	0.4446606324
627	0.4446492789
628	0.4446362163
629	0.4446254649
630	0.4446136834
631	0.4446052542
632	0.4445965956
633	0.4445879923
634	0.4445746155
635	0.4445663814
636	0.4445438875
637	0.4445282842
638	0.4445047672
639	0.4444909503
640	0.4444832832
641	0.4444724041
642	0.4444625848
643	0.4444557966
644	0.4444557081
645	0.4444452776
646	0.4444398417
647	0.4444272366
648	0.4444161353
649	0.4444119868
650	0.4444068336
651	0.4443859968
652	0.4443675159
653	0.444356469
654	0.4443483118
655	0.444333472
656	0.4443278626
657	0.4443196856
658	0.4443077028
659	0.4443066845
660	0.4442987807
661	0.4442928156
662	0.4442742713
663	0.4442650829
664	0.444250264
665	0.4442400028
666	0.4442264368
667	0.4442197439
668	0.4442058938
669	0.4441994354
670	0.4441946125
671	0.4441908358
672	0.4441857202
673	0.4441736213
674	0.4441694429
675	0.4441642012
676	0.4441579423
677	0.4441466639
678	0.4441382376
679	0.4441311565
680	0.444121108
681	0.4441140719
682	0.4441092636
683	0.4441065634
684	0.4441030277
685	0.4440955084
686	0.4440852515
687	0.4440803687
688	0.4440760447
689	0.4440691338
690	0.4440574447
691	0.4440470452
692	0.4440415229
693	0.4440359095
694	0.4440317844
695	0.4440216133
696	0.4440108124
697	0.4440059523
698	0.4439989917
699	0.4439960694
700	0.4439945077
701	0.4439911662
702	0.4439877452
703	0.4439812644
704	0.4439706583
705	0.44397014
706	0.4439581613
707	0.4439487905
708	0.4439459701
709	0.4439355853
710	0.4439316876
711	0.4439274558
712	0.443923235
713	0.4439199137
714	0.443907852
715	0.4439022504
716	0.4438961286
717	0.4438941597
718	0.4438872923
719	0.4438840056
720	0.4438800392
721	0.4438729818
722	0.4438689047
723	0.4438614921
724	0.4438583639
725	0.4438557242
726	0.4438493671
727	0.4438455727
728	0.4438413628
729	0.443835981
730	0.4438270459
731	0.4438193923
732	0.443811876
733	0.4438049661
734	0.4437983934
735	0.4437962961
736	0.4437917484
737	0.4437853301
738	0.4437798411
739	0.4437763644
740	0.443773679
741	0.4437663812
742	0.4437620955
743	0.4437598155
744	0.4437569901
745	0.4437535514
746	0.4437481386
747	0.4437420799
748	0.4437325034
749	0.4437210034
750	0.4437183005
751	0.4437116857
752	0.4437073095
753	0.4436997389
754	0.4436969583
755	0.44369075
756	0.4436853553
757	0.4436841968
758	0.4436821715
759	0.4436778298
760	0.4436752843
761	0.4436674926
762	0.4436602895
763	0.4436558825
764	0.4436436355
765	0.4436363149
766	0.4436348978
767	0.4436301733
768	0.4436266134
769	0.4436227662
770	0.443620989
771	0.4436152728
772	0.4436111081
773	0.443608712
774	0.4436006385
775	0.443597034
776	0.4435929041
777	0.4435893231
778	0.4435863805
779	0.4435842155
780	0.4435808243
781	0.443579026
782	0.4435767156
783	0.4435748647
784	0.44356874
785	0.443563299
786	0.4435595753
787	0.4435556161
788	0.4435494446
789	0.4435472999
790	0.4435445355
791	0.4435416763
792	0.4435396371
793	0.4435324704
794	0.4435304531
795	0.4435268075
796	0.4435185903
797	0.4435114074
798	0.4435071455
799	0.4435054546
800	0.4434992362
801	0.4434972489
802	0.4434944937
803	0.4434919544
804	0.4434912291
805	0.4434864035
806	0.4434774494
807	0.443475969
808	0.4434748417
809	0.4434720197
810	0.4434686549
811	0.4434635095
812	0.4434603663
813	0.4434568773
814	0.4434520931
815	0.4434463202
816	0.4434441878
817	0.4434371956
818	0.4434329102
819	0.4434305318
820	0.4434282172
821	0.4434269527
822	0.4434235434
823	0.4434205024
824	0.4434165955
825	0.4434141304
826	0.4434124969
827	0.4434103827
828	0.4434080677
829	0.443401237
830	0.4433996274
831	0.4433974993
832	0.4433908712
833	0.4433848436
834	0.443379949
835	0.4433772509
836	0.4433737465
837	0.4433715514
838	0.4433708202
839	0.4433693039
840	0.4433671713
841	0.443364092
842	0.4433620212
843	0.4433606419
844	0.4433561813
845	0.4433554638
846	0.443352746
847	0.4433512867
848	0.4433508023
849	0.4433489265
850	0.4433421672
851	0.4433391718
852	0.4433336691
853	0.443327488
854	0.443326303
855	0.4433256332
856	0.4433214504
857	0.4433197904
858	0.4433175933
859	0.4433166536
860	0.4433155322
861	0.4433143499
862	0.4433124668
863	0.4433102185
864	0.4433087029
865	0.4433067378
866	0.4433054443
867	0.443304254
868	0.4433031195
869	0.4432989265
870	0.4432973082
871	0.4432958227
872	0.4432930361
873	0.4432890929
874	0.443288284
875	0.4432865586
876	0.4432816033
877	0.4432807383
878	0.4432779359
879	0.4432758949
880	0.4432741595
881	0.4432708325
882	0.443268196
883	0.4432651167
884	0.443262673
885	0.4432609625
886	0.4432593675
887	0.4432575208
888	0.4432536324
889	0.4432520719
890	0.4432509885
891	0.4432466633
892	0.443245855
893	0.4432449539
894	0.4432405166
895	0.44323931
896	0.4432380024
897	0.4432371067
898	0.4432362321
899	0.443234974
900	0.4432322265
901	0.4432312328
902	0.4432292985
903	0.4432271099
904	0.4432261278
905	0.4432236891
906	0.4432227236
907	0.4432225164
908	0.443219068
909	0.4432156567
910	0.4432145825
911	0.4432136867
912	0.443212828
913	0.4432101382
914	0.4432084716
915	0.4432075971
916	0.4432067138
917	0.4432032951
918	0.443200615
919	0.4431989709
920	0.4431981434
921	0.4431975892
922	0.4431968651
923	0.4431959207
924	0.4431950616
925	0.4431928875
926	0.4431898174
927	0.4431889718
928	0.4431845342
929	0.4431818996
930	0.4431809881
931	0.4431799697
932	0.4431791607
933	0.4431776013
934	0.4431759799
935	0.443174899
936	0.4431712236
937	0.4431703247
938	0.4431688634
939	0.4431653368
940	0.443163746
941	0.4431608349
942	0.4431588781
943	0.4431578228
944	0.4431572397
945	0.4431554112
946	0.44315405
947	0.443153381
948	0.4431520671
949	0.443151075
950	0.4431502418
951	0.4431489464
952	0.4431471493
953	0.4431452983
954	0.4431436452
955	0.4431422993
956	0.4431404006
957	0.4431395636
958	0.4431383504
959	0.4431365018
960	0.4431347327
961	0.4431335221
962	0.4431330171
963	0.4431314345
964	0.4431282454
965	0.4431269493
966	0.443126545
967	0.4431245151
968	0.4431234519
969	0.4431228731
970	0.4431215328
971	0.4431204119
972	0.4431195419
973	0.4431176386
974	0.4431166459
975	0.4431148418
976	0.443113649
977	0.4431099944
978	0.4431090343
979	0.4431073123
980	0.4431061093
981	0.4431053753
982	0.4431046837
983	0.4431041711
984	0.4431031602
985	0.4431022935
986	0.4431012828
987	0.4431000959
988	0.4430995782
989	0.4430984547
990	0.4430974775
991	0.4430960177
992	0.4430954175
993	0.4430917467
994	0.4430908967
995	0.4430893971
996	0.4430877444
997	0.4430870582
998	0.4430856632
999	0.4430847766
7
999	0.440899101
